track_id,title,orchestra,singer,genre,year,record_date,energy,rhythmic_level,dramatic_level,walking_quality,late_night_score,beginner_friendly,confidence,floor_risk,recommended_slot,style_tags,annotation_status,dj_notes,record_date_raw,composer,author,tanda_use_case,dj_review_notes,style_raw,month,day,date_precision,soloist,director,instrumental_flag,dance_genre_flag,golden_age_flag,period_bucket,dj_energy_default,dj_rhythmic_level_default,dj_dramatic_level_default,dj_walking_quality_default,dj_late_night_score_default,dj_style_tags_default,source_row_id
1d2b04ca03fe,Como las Margaritas,Alfredo Gobbi,Jorge Maciel y Hector Coral,VALS,1952,1952-04-03,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1952-04-03,Héctor Gentile,José Rótulo,general,,VALS,4.0,3.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,468
8479c9114947,Nueve Puntos,Alfredo Gobbi,,TANGO,1952,1952-04-03,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1952-04-03,Francisco Canaro,,general,,TANGO,4.0,3.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,469
32685d7c1013,As de Cartón,Alfredo Gobbi,Carlos Almada,TANGO,1953,1953-04-28,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1953-04-28,Luis Viapiana y Juan Manuel González,Roberto Aubriot Barboza,general,,TANGO,4.0,28.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,470
1465b871a57d,Tu Angustia y Mi Dolor,Alfredo Gobbi,Jorge Maciel,TANGO,1953,1953-04-28,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1953-04-28,Alfredo Gobbi,Julio Camilloni,general,,TANGO,4.0,28.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,471
41d50b0ac35a,Aunque Sea Mujer,Alfredo Gobbi,Carlos Almada,VALS,1953,1953-06-09,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1953-06-09,Arturo Gallucci,Abel Aznar,general,,VALS,6.0,9.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,472
cc018e1ed8b2,Para Qué Vivir Así,Alfredo Gobbi,Jorge Maciel,TANGO,1953,1953-06-09,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1953-06-09,Luciano Leocata,Reinaldo Yiso,general,,TANGO,6.0,9.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,473
eecf59e5b59d,Por Eso Canto Así,Alfredo Gobbi,Carlos Almada,TANGO,1953,1953-10-27,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1953-10-27,Luis Pereyra,Antonio Cantó,general,,TANGO,10.0,27.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,474
cbc79537917d,Si Sos Brujo,Alfredo Gobbi,,TANGO,1953,1953-10-27,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1953-10-27,Emilio Balcarce,,general,,TANGO,10.0,27.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,475
e003bf1712bd,Canzoneta,Alfredo Gobbi,Jorge Maciel,TANGO,1954,1954-06-22,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-06-22,Erma Suárez,Enrique Lary,general,,TANGO,6.0,22.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,476
98629a9ae037,Cuatro Novios,Alfredo Gobbi,Tito Lando,TANGO,1954,1954-06-22,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-06-22,Alfredo Gobbi,Valentín Vergara y Roberto Salinas,general,,TANGO,6.0,22.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,477
ade306e97fb4,Fraternal,Alfredo Gobbi,,TANGO,1954,1954-08-26,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-08-26,Ismael Spitalnik,,general,,TANGO,8.0,26.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,478
6ab81df6021c,Un Regalo de Reyes,Alfredo Gobbi,Jorge Maciel,TANGO,1954,1954-08-26,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-08-26,Pascual Mamone,Reinaldo Yiso,general,,TANGO,8.0,26.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,479
d62dd6e692aa,Lágrimas y Sonrisas,Alfredo Gobbi,,VALS,1954,1954-12-14,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-12-14,Pascual de Gullo,Pascual de Gullo,general,,VALS,12.0,14.0,full,,,Y,Y,Y,late_golden_age,4,4,5,4,5,,480
041781f45906,Triste Destino,Alfredo Gobbi,Alfredo del Rio,TANGO,1954,1954-12-14,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-12-14,Agustín Magaldi,Antonio Esteban Tello,general,,TANGO,12.0,14.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,481
30a5ccb4eac6,Tu Angustia y Mi Dolor,Alfredo Gobbi,Tito Lando,TANGO,1954,1954-12-14,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-12-14,Alfredo Gobbi,Julio Camilloni,general,,TANGO,12.0,14.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,482
1c09e44c8d22,El Hijo Cruel,Alfredo Gobbi,Alfredo del Rio,TANGO,1954,1954-12-31,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1954-12-31,Arturo Gallucci,Raúl Hormaza,general,,TANGO,12.0,31.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,483
615e553d645d,A Mis Manos,Alfredo Gobbi,Alfredo del Rio,MILONGA,1955,1955-03-28,8,9,3,8,5,6,low,normal,energy_peak,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1955-03-28,Alfredo Gobbi,Julio Camilloni,general,,MILONGA,3.0,28.0,full,,,N,Y,Y,late_golden_age,6,6,5,4,5,,484
bb89d722a3d5,Por Una Muñeca,Alfredo Gobbi,Alfredo del Rio,TANGO,1955,1955-03-28,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1955-03-28,Emilio Balcarce,Manuel Barros,general,,TANGO,3.0,28.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,485
5035eb1fd039,Predestinada,Alfredo Gobbi,Tito Lando,TANGO,1955,1955-06-13,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1955-06-13,Antonio Blanco,Julio Camilloni,general,,TANGO,6.0,13.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,486
76cbdc57b583,A Media Luz,Alfredo Gobbi,,TANGO,1955,1955-06-30,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1955-06-30,Edgardo Donato,Carlos Lenzi,general,,TANGO,6.0,30.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,487
eef827c34574,Lágrimas de Sangre,Alfredo Gobbi,Alfredo del Rio,TANGO,1955,1955-06-30,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1955-06-30,Roberto Giménez,Roberto Giménez,general,,TANGO,6.0,30.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,488
d9b675dfaa8e,Que Nadie Sepa Mi Sufrir,Alfredo Gobbi,Tito Lando y Alfredo del Rio,VALS,1955,1955-06-30,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1955-06-30,Ángel Cabral,Enrique Dizeo,general,,VALS,6.0,30.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,489
c22681d15b8e,Historia de Un Amor,Alfredo Gobbi,Tito Lando,TANGO,1956,1956-04-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-04-16,Carlos Almarán,Carlos Almarán,general,,TANGO,4.0,16.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,490
b44a89a86311,Te Estaba Esperando,Alfredo Gobbi,Alfredo del Rio,TANGO,1956,1956-04-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-04-16,Roberto Giménez,Roberto Giménez,general,,TANGO,4.0,16.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,491
73b708053023,Camandulaje,Alfredo Gobbi,,TANGO,1956,1956-06-13,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-06-13,Alfredo Gobbi,,general,,TANGO,6.0,13.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,492
8f5e7ae76d98,Un Tango Para Chaplin,Alfredo Gobbi,Alfredo del Rio,TANGO,1956,1956-06-30,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-06-30,Alfredo Gobbi,Bartolomé Bernardo Salas,general,,TANGO,6.0,30.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,493
296c2d773c2d,El Inquilino,Alfredo Gobbi,Alfredo del Rio,MILONGA,1956,1956-07-16,8,9,3,8,5,6,low,normal,energy_peak,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-07-16,Javier Mazzea,Carlos Lucero,general,,MILONGA,7.0,16.0,full,,,N,Y,N,post_golden_age,6,6,5,4,5,,494
fecf1fbdf743,Entrador,Alfredo Gobbi,,TANGO,1956,1956-07-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-07-16,Mario Demarco,,general,,TANGO,7.0,16.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,495
37a1b0e61b8f,Qué Fácil Es Decir,Alfredo Gobbi,Tito Lando,TANGO,1956,1956-07-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-07-16,Rodolfo Sciammarella,Rubén Fernández de Olivera,general,,TANGO,7.0,16.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,496
7987c56415ad,Tuya,Alfredo Gobbi,Tito Lando y Alfredo del Rio,TANGO,1956,1956-07-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-07-16,Horacio Pettorossi,Horacio Pettorossi,general,,TANGO,7.0,16.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,497
51f59f784363,Calla,Alfredo Gobbi,Tito Lando,TANGO,1956,1956-09-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-09-18,Roberto Rufino,Manuel Barros,general,,TANGO,9.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,498
17da34ed561a,El Solitario,Alfredo Gobbi,Tito Lando y Alfredo del Rio,VALS,1956,1956-09-18,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-09-18,Leopoldo Díaz Vélez,Leopoldo Díaz Vélez,general,,VALS,9.0,18.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,499
350c731a5802,Sin Madre,Alfredo Gobbi,Alfredo del Rio,TANGO,1956,1956-09-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-09-18,Alfredo Eusebio Gobbi,Alfredo Eusebio Gobbi,general,,TANGO,9.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,500
49f6b9a9942d,Sin Vuelta de Hoja,Alfredo Gobbi,,TANGO,1956,1956-09-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1956-09-18,Alberto Garralda,,general,,TANGO,9.0,18.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,501
666c33e683e6,Mensajera,Alfredo Gobbi,Tito Lando,VALS,1957,1957-04-16,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1957-04-16,Alfredo Gobbi,Julio Camilloni,general,,VALS,4.0,16.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,502
7cef314095c3,Y Algún Día,Alfredo Gobbi,Mario Beltran,TANGO,1957,1957-04-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1957-04-16,Héctor Lettera,Abel Aznar,general,,TANGO,4.0,16.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,503
0fca77d6d186,El Engobbiao,Alfredo Gobbi,,TANGO,1957,1957-06-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1957-06-18,Eduardo Rovira,,general,,TANGO,6.0,18.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,504
86764b13a189,La Última Curda,Alfredo Gobbi,Tito Lando,TANGO,1957,1957-06-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1957-06-18,Aníbal Troilo,Cátulo Castillo,general,,TANGO,6.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,505
2eb78915e741,Cuánta Angustia,Alfredo Gobbi,Tito Lando,TANGO,1957,1957-09-25,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1957-09-25,Julián Plaza,Manuel Barros,general,,TANGO,9.0,25.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,506
8f4bfece3020,Reflexionemos,Alfredo Gobbi,Carlos Yanel,TANGO,1957,1957-10-08,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1957-10-08,Juan Pablo Marín,Juan Pablo Marín,general,,TANGO,10.0,8.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,507
82beee38da26,Adiós Corazón,Alfredo Gobbi,Alfredo del Rio,TANGO,1958,1958-04-17,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-04-17,Lalo Etchegoncelay,Héctor Sapelli,general,,TANGO,4.0,17.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,508
75f638d1e828,Adiós Corazón,Alfredo Gobbi,Tito Lando,TANGO,1958,1958-04-17,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-04-17,Lalo Etchegoncelay,Héctor Sapelli,general,,TANGO,4.0,17.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,509
eb13595ff52a,Garabatos de Mujer,Alfredo Gobbi,Tito Lando,TANGO,1958,1958-04-17,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-04-17,Rodolfo Sastre,Micaela Sastre,general,,TANGO,4.0,17.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,510
3f628f6241ed,Mi Colegiala,Alfredo Gobbi,Tito Lando y Alfredo del Rio,VALS,1958,1958-07-07,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-07-07,Héctor Gentile,Ángel Di Rosa,general,,VALS,7.0,7.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,511
718cb93aa6ec,Saludos,Alfredo Gobbi,,TANGO,1958,1958-07-07,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-07-07,Domingo Federico y Francisco Federico,,general,,TANGO,7.0,7.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,512
c775e9b6fcde,Dame Tiempo,Alfredo Gobbi,Alfredo del Rio,TANGO,1958,1958-07-31,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-07-31,Cristóbal Ramos y Alberto Podestá,Francisco Yoni,general,,TANGO,7.0,31.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,513
2929b39a4975,No Me Supiste Amar,Alfredo Gobbi,Tito Lando,TANGO,1958,1958-07-31,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1958-07-31,Arturo Gallucci,Enrique Lary,general,,TANGO,7.0,31.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,514
ed9654d27551,Muchacho,Angel D'Agostino,Angel Vargas,TANGO,1940,1940-11-13,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1940-11-13,Edgardo Donato,Celedonio Flores,general,,TANGO,11.0,13.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,515
8e5f8fc0c30b,No Aflojés,Angel D'Agostino,Angel Vargas,TANGO,1940,1940-11-13,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1940-11-13,Pedro Maffia y Sebastián Piana,Mario Battistella,general,,TANGO,11.0,13.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,516
8d4084a9130e,Tres Esquinas,Angel D'Agostino,Angel Vargas,TANGO,1941,1941-07-24,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-07-24,Angel D'Agostino y Alfredo Attadía,Enrique Cadícamo,general,,TANGO,7.0,24.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,517
23626045d867,Un Copetin,Angel D'Agostino,Angel Vargas,TANGO,1941,1941-07-24,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-07-24,Juan Maglio,José Fernández,general,,TANGO,7.0,24.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,518
3887cc49e361,Adios Arrabal,Angel D'Agostino,Angel Vargas,TANGO,1941,1941-09-09,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-09-09,Juan Baüer,Carlos Lenzi,general,,TANGO,9.0,9.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,519
7c084e33a93d,Ahora No Me Conocés,Angel D'Agostino,Angel Vargas,TANGO,1941,1941-09-09,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-09-09,Armando Baliotti,Carlos Giampetruzzi,general,,TANGO,9.0,9.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,520
0457bfe57518,Compadreando,Angel D'Agostino,Angel Vargas,MILONGA,1941,1941-10-20,6,7,3,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-10-20,Mario Soto,Alfredo Attadía,general,,MILONGA,10.0,20.0,full,,,N,Y,Y,rhythmic_golden_age,6,6,5,4,5,,521
25e45810d33b,Solo Compasion,Angel D'Agostino,Angel Vargas,TANGO,1941,1941-10-20,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-10-20,Benjamín Holgado Barrio,Luis Castiñeira,general,,TANGO,10.0,20.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,522
abbcd307cb02,Una Pena,Angel D'Agostino,Angel Vargas,TANGO,1941,1941-11-05,5,6,4,8,4,9,medium,normal,early_or_mixed_level,"zarif,sade",curated_orchestra_profile,Profil manuel kontrol edilmeli.,1941-11-05,Adolfo Rosquellas,Arturo Albert,general,,TANGO,11.0,5.0,full,,,N,Y,Y,rhythmic_golden_age,5,5,5,5,5,,523
